"SampleID","DNAmAge","Comment","noMissingPerSample","meanMethBySample","minMethBySample","maxMethBySample","corSampleVSgoldstandard","meanAbsDifferenceSampleVSgoldstandard","predictedGender","meanXchromosome","predictedTissue","ProbabilityFrom.X.Vasc.Endoth.Umbilical.","ProbabilityFrom.Ape.WB","ProbabilityFrom.Blood.CD4.Tcells","ProbabilityFrom.Blood.CD4.CD14","ProbabilityFrom.Blood.Cell.Types","ProbabilityFrom.Blood.Cord","ProbabilityFrom.Blood.PBMC","ProbabilityFrom.Blood.WB","ProbabilityFrom.Bone","ProbabilityFrom.Brain.Cerebellar","ProbabilityFrom.Brain.CRBLM","ProbabilityFrom.Brain.FCTX","ProbabilityFrom.Brain.Occipital.Cortex","ProbabilityFrom.Brain.PONS","ProbabilityFrom.Brain.Prefr.CTX","ProbabilityFrom.Brain.TCTX","ProbabilityFrom.Breast","ProbabilityFrom.Breast.NL","ProbabilityFrom.Buccal","ProbabilityFrom.Cartilage.Knee","ProbabilityFrom.Colon","ProbabilityFrom.Dermal.fibroblast","ProbabilityFrom.Epidermis","ProbabilityFrom.Fat.Adip","ProbabilityFrom.Gastric","ProbabilityFrom.GlialCell","ProbabilityFrom.Head.Neck","ProbabilityFrom.Heart","ProbabilityFrom.Kidney","ProbabilityFrom.Liver","ProbabilityFrom.Liver.","ProbabilityFrom.Lung","ProbabilityFrom.MSC","ProbabilityFrom.Muscle","ProbabilityFrom.Neuron","ProbabilityFrom.Placenta","ProbabilityFrom.Prostate.NL","ProbabilityFrom.Saliva","ProbabilityFrom.Sperm","ProbabilityFrom.Stomach","ProbabilityFrom.Thyroid","ProbabilityFrom.Uterine.Cervix","ProbabilityFrom.Uterine.Endomet","AgeAccelerationDiff","AgeAccelerationResidual","Sample_Name","Age","Female","Tissue","CD8T","CD4T","NK","Bcell","Mono","Gran","propNeuron","DNAmAgeHannum","BioAge4HAStatic","PlasmaBlast","CD8pCD28nCD45RAn","CD8.naive","CD4.naive","DNAmPhenoAge","DNAmAgeSkinBloodClock","DNAmADM","DNAmB2M","DNAmCystatinC","DNAmGDF15","DNAmLeptin","DNAmPACKYRS","DNAmPAI1","DNAmTIMP1","DNAmGrimAge","DNAmTL","propNeuronAdjAge","DNAmAgeHannumAdjAge","BioAge4HAStaticAdjAge","PlasmaBlastAdjAge","CD8pCD28nCD45RAnAdjAge","CD8.naiveAdjAge","CD4.naiveAdjAge","DNAmPhenoAgeAdjAge","DNAmAgeSkinBloodClockAdjAge","DNAmADMAdjAge","DNAmB2MAdjAge","DNAmCystatinCAdjAge","DNAmGDF15AdjAge","DNAmLeptinAdjAge","DNAmPACKYRSAdjAge","DNAmPAI1AdjAge","DNAmTIMP1AdjAge","DNAmGrimAgeAdjAge","DNAmTLAdjAge","IEAA","EEAA","IEAA.Hannum","AgeAccelerationResidualHannum","AgeAccelGrim","AgeAccelPheno"
"Sample.19",40.3258621265096," WARNING: Predicted tissue does not match the column Tissue",0,0.299522486747575,0,1,0.912102178507959,0.0893478194657014,"female",0.523715230345967,"GlialCell",0.008,0.014,0.002,0.006,0.008,0.006,0.018,0.002,0.002,0.004,0.002,0.028,0.03,0.046,0.032,0.018,0.076,0.008,0.01,0.018,0.038,0.006,0.002,0.004,0.002,0.102,0.098,0.01,0.064,0.026,0.01,0.028,0.004,0.006,0.05,0,0.04,0.002,0.006,0.01,0.056,0,0.098,-31.6741378734904,7.78307361112892,"Sample 19",72,1,"pigmented layer of retina",0.114190146817215,0.239969671200972,0.118292041042417,0.275457297715056,0.16169577320342,0.310709574370156,0.416983480430441,35.9964228634797,25.6340862258711,1.09530898637765,2.06899690018876,347.875871437096,321.890208215865,5.70414731259976,17.3069292327966,348.054238089825,1661831.05896957,704641.475842009,618.18939833258,20976.7234742682,12.0989559200637,19643.0532784991,36645.5857059757,67.2421785986071,6.84517658343448,-0.00906989632526912,5.64538176217294,8.61203202403465,0.114117781613606,5.91631216119029,-26.9162159048257,-48.2555443656412,15.3751799159364,2.75774674838156,25.44233544175,-14094.5686692553,11297.8420323803,74.3836941781931,3855.8773061982,-3.46708312702195,5444.12269963337,-206.244646150628,0.730325735375341,-0.113935768879245,3.00676271242585,8.61203202403465,0.847081956869571,5.64538176217294,0.730325735375341,15.3751799159364
"Sample.2",34.0369305083728," WARNING: Predicted tissue does not match the column Tissue",0,0.290032646397481,0,1,0.906068550476853,0.087174981378642,"female",0.482396489058083,"Uterine Endomet",0.002,0.002,0.008,0.006,0.008,0.004,0.014,0.006,0,0.008,0.008,0.018,0.018,0.032,0.014,0.012,0.116,0.008,0.016,0.022,0.042,0.002,0,0.012,0.008,0.092,0.072,0.016,0.05,0.02,0.006,0.044,0.01,0.008,0.022,0.006,0.044,0.002,0.002,0.02,0.054,0,0.146,-44.9630694916272,-1.4457822161642,"Sample 2",79,1,"pigmented layer of retina",0.0821147264617908,0.28666189676382,0.133497272991834,0.28769462791192,0.222501594420622,0.216330046087866,0.399140826049796,31.2440479829328,20.3817130215404,1.03518903476975,1.92581141930587,342.285305717593,366.858931897087,2.74232187283486,20.209342243613,365.942226432024,1780716.83088465,738959.648086938,638.151001177125,13596.9192627109,6.98592317337832,14966.8476297785,37840.5174938361,71.2734467910502,6.8714944979183,-0.0232656501121542,-1.82825835466693,0.305699248376336,0.0482183509057215,5.83010260263954,-25.468207119651,15.6063441190515,10.4119414220658,2.75173497941472,32.7151157007005,25893.3647909477,24324.5548329807,16.394411638517,-4502.91260027965,-10.4871557859589,750.363000217024,46.7278775693173,-0.100876755686578,-0.0679656256299002,-0.240385093255182,0.305699248376336,-2.26787166717141,-1.82825835466693,-0.100876755686578,10.4119414220658
"Sample.20",30.9031223157896," WARNING: Predicted tissue does not match the column Tissue",0,0.300206291336395,0,1,0.90277866016914,0.0923543340346841,"male",0.347935633270252,"GlialCell",0.012,0.004,0.004,0.004,0.012,0.004,0.012,0.006,0.002,0.004,0.006,0.024,0.024,0.048,0.032,0.018,0.062,0.008,0.014,0.018,0.034,0.006,0,0.008,0.004,0.13,0.084,0.024,0.05,0.02,0.012,0.016,0,0.012,0.042,0.006,0.032,0.006,0.008,0.02,0.056,0,0.112,-35.0968776842104,0.880268836828574,"Sample 20",66,0,"pigmented layer of retina",0.11138583121416,0.254265258023769,0.155422643101048,0.312070558309961,0.172078073425215,0.239827385407895,0.424144644282251,28.8404852768918,15.9207357565368,0.96375587168193,-4.57919873787745,323.326964250732,311.611050972991,-8.42409489310511,11.8879376361945,291.191816722521,1613979.9469967,666224.701433622,434.014254018178,18506.4635837873,9.34904807289728,15688.4579637991,35508.9434015434,59.314317705098,6.855163555247,-0.00503464726811044,0.821957235264723,1.51636118726684,-0.0124814938535545,-0.780719981732046,-57.4981869523418,-74.7288428686329,2.96243461375064,-0.1683093226921,-22.3213361399122,5681.03803349231,-8869.10999515426,-42.9764055211635,2224.74801136351,-4.58238533511569,1504.57371410112,-535.493295605499,-3.02970314370085,-0.120793564580039,-4.28698726409744,1.51636118726684,-3.37501040842325,0.821957235264723,-3.02970314370085,2.96243461375064
"Sample.21",37.4320630045489," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",2,0.292971938703086,0,1,0.906777509283846,0.0881819126658004,"female",0.530338376172731,"Uterine Endomet",0.008,0.006,0.002,0,0.01,0.002,0.012,0.002,0.006,0,0.016,0.022,0.024,0.028,0.03,0.018,0.114,0.008,0.012,0.01,0.048,0.01,0,0.006,0.006,0.106,0.086,0.01,0.046,0.012,0.014,0.038,0.002,0.01,0.02,0.002,0.036,0,0.006,0.012,0.044,0,0.156,-46.5679369954511,-0.150595583671155,"Sample 21",84,1,"pigmented layer of retina",0.110185341066082,0.2661033708244,0.113304510916267,0.277080164399028,0.193398667987954,0.269131097569909,0.399998008371388,34.8742480867076,24.1914062309951,1.15667031393213,1.03231622611271,351.95784462764,387.500941434417,2.3226557442695,24.9015670218661,356.064966390114,1851930.66928044,730071.304846826,636.494476490962,22590.2861698062,14.6128255917985,17778.3764009736,37889.7823821412,73.9248631750203,6.94469082067767,-0.0198035387950189,-0.141819133958462,1.93399276402556,0.165571430710962,4.97730449682649,-10.7681149919774,49.743471373146,8.56269454056788,5.36651348639413,15.2555641707547,40751.6042903935,228.026275491447,-40.9413168935177,3791.17881044383,-4.22242473343256,3549.35316377229,-576.83527994008,-0.922653717077267,0.0192680033905531,0.681493343452504,1.93399276402556,-1.15834708543954,-0.141819133958462,-0.922653717077267,8.56269454056788
"Sample.22",37.0046784727808," WARNING: Predicted tissue does not match the column Tissue",0,0.299325176471985,0,1,0.908718616946424,0.0897717392670372,"male",0.347750947876244,"Uterine Endomet",0.008,0.008,0.002,0.004,0.016,0.008,0.012,0.004,0,0.002,0.008,0.03,0.012,0.042,0.03,0.018,0.092,0.006,0.012,0.004,0.032,0.004,0.004,0.008,0.01,0.102,0.092,0.02,0.046,0.012,0.006,0.052,0.008,0.016,0.014,0.01,0.034,0.002,0.004,0.018,0.054,0.002,0.132,-33.9953215272192,4.88187913013669,"Sample 22",71,0,"pigmented layer of retina",0.119772313893916,0.263656210149224,0.132067656327527,0.273813353619803,0.202685811401832,0.243553228820893,0.396898905690665,36.9871617027217,29.7464265230586,1.20781971670151,7.40402267798312,274.482982134499,349.882826746751,0.429635867005103,19.974337666536,301.205100267663,1808163.47708026,695246.470281864,476.309724901881,10068.1438470381,17.5738095483399,17289.2400076855,37049.907553678,67.7172612463447,6.73413002461429,-0.0296754568641528,7.0248727780282,13.1606522599832,0.227454151808894,11.2431985215086,-101.314615850948,-22.961949378108,10.3865846209282,5.84064443637567,-19.8903440828055,143508.9692207,4944.47353571083,-56.3601384833321,-6912.84722175751,2.28020477443297,3092.81715034769,332.642810714565,1.90004705218507,-0.227789788951653,1.20514502634246,13.1606522599832,-0.801509082947814,7.0248727780282,1.90004705218507,10.3865846209282
"Sample.23",35.8967098551378," WARNING: Predicted tissue does not match the column Tissue",0,0.291610170028388,0,1,0.899259626749574,0.0910297556410165,"male",0.342332001875865,"GlialCell",0.006,0.002,0.002,0,0.01,0.002,0.012,0.002,0.006,0.012,0.004,0.038,0.032,0.05,0.042,0.02,0.064,0.008,0.012,0.006,0.032,0.01,0.004,0.006,0.006,0.124,0.084,0.022,0.054,0.012,0.018,0.022,0.004,0.012,0.036,0.006,0.046,0,0.01,0.018,0.044,0.002,0.098,-49.1032901448622,-2.10593790581882,"Sample 23",85,0,"pigmented layer of retina",0.113137645938524,0.256542363404485,0.133609470942257,0.281547257450488,0.187720940844103,0.262225544283313,0.414182314015687,27.0347830714969,13.1317584957777,0.925948182864421,-4.26651749356889,377.025268924207,384.025457040281,-9.98008616532601,18.9270763590929,317.973782408482,1889320.28767847,714374.271296308,755.016293919477,15752.5225559339,15.5776349140971,18014.7427832485,38128.5098946915,74.5977917453326,6.76320361177407,-0.0050982473516116,-8.37003632578248,-9.56193490995293,-0.0659763402281738,-0.313389805379086,15.3048199481153,48.9670105223629,-4.02596351961416,-1.02346643063383,-24.3520781084839,66870.1029091519,-18510.6443385021,66.4446597658227,-3186.43990270285,-3.5300496843128,3783.21182451918,-472.673376552684,-0.944363815837035,-0.159411744260828,-3.95981951839976,-9.56193490995293,-8.43115433274576,-8.37003632578248,-0.944363815837035,-4.02596351961416
"Sample.24",33.2761212906913," WARNING: Predicted tissue does not match the column Tissue",0,0.300593474111501,0,1,0.907717192475557,0.0906887429359911,"male",0.35171979642729,"GlialCell",0.01,0.01,0.002,0.006,0.012,0,0.012,0.008,0.006,0.006,0.012,0.036,0.02,0.05,0.032,0.034,0.068,0.01,0.014,0.014,0.032,0.002,0.002,0.006,0.004,0.104,0.086,0.02,0.046,0.028,0.018,0.03,0.008,0.012,0.06,0.002,0.03,0.004,0.006,0.012,0.052,0,0.074,-38.7238787093087,0.733332775310589,"Sample 24",72,0,"pigmented layer of retina",0.120435226059825,0.267835637764252,0.164996855870685,0.267879004020481,0.198763710506819,0.217070870763365,0.436916159731114,34.7236266448398,22.0639867965242,0.969751274515729,-3.90552952136853,352.180464133853,342.958457751179,-3.58015650402645,14.5220309930425,311.083997073746,1720401.69671587,686068.195497171,492.775146936525,14015.7582210555,18.2185466412879,16068.4079019652,36988.0341569745,67.6510524016484,6.98904473205835,0.010862782975404,4.37258554353305,5.04193259468773,-0.0114399302483172,-0.0582142603669989,-22.6116232080689,-27.1872948303269,6.09087609931018,-0.0271514913725955,-11.5279055743294,44476.0690770415,-7275.438312458,-51.0305572178622,-3105.08794701452,2.65250759420222,1869.47732309942,136.203804848117,1.13919953841659,0.0299323797446235,-0.784726094774493,5.04193259468773,2.40362464269219,4.37258554353305,1.13919953841659,6.09087609931018
"Sample.25",36.2094428154364," WARNING: Predicted tissue does not match the column Tissue",0,0.296619928865636,0,1,0.903888659193552,0.0905145660038548,"male",0.347669731008275,"Uterine Endomet",0.004,0.012,0,0.006,0.008,0.004,0.01,0.002,0.002,0.004,0.014,0.022,0.034,0.038,0.032,0.018,0.064,0.008,0.014,0.01,0.038,0.004,0,0.004,0.008,0.11,0.086,0.018,0.05,0.02,0.012,0.03,0.002,0.012,0.044,0.004,0.04,0.002,0.002,0.01,0.062,0,0.136,-41.7905571845636,1.14671926363602,"Sample 25",78,0,"pigmented layer of retina",0.11212995006576,0.275813097213041,0.130982402105237,0.278329496235508,0.202619562043456,0.238177564619773,0.417619357750008,37.5064665377257,26.4106633852807,1.06825526264772,0.836818053204949,374.762706960287,351.423956789562,1.48149423495433,19.9011943634091,330.767782463091,1766827.62908042,700113.225863506,739.596439969696,16794.9578962681,19.1343529807104,17529.3910410689,36984.8258680917,72.1228538566079,6.97899663643712,-0.00530810421105077,4.82291237673929,6.77092955087768,0.0821102186551173,4.7329698190626,6.00368347951754,-2.52765453182637,9.43702993477184,2.85907635346556,-0.942869970626255,23275.282765981,-11480.2303269753,128.975691200263,-1165.01886744808,1.93370829455206,3315.41413303534,-674.39813901213,1.44316897894322,0.0367290516367026,2.23975394387316,6.77092955087768,5.3056323034942,4.82291237673929,1.44316897894322,9.43702993477184
"Sample.26",30.4857787795279," WARNING: Predicted tissue does not match the column Tissue",0,0.30452649348444,0,1,0.904077486955926,0.0931641083313317,"male",0.355043635621772,"Uterine Endomet",0.012,0.014,0.006,0.002,0.016,0.002,0.02,0.006,0.002,0.008,0.014,0.034,0.02,0.034,0.026,0.014,0.092,0.008,0.02,0.01,0.02,0.008,0,0.008,0.008,0.106,0.08,0.024,0.064,0.018,0.022,0.026,0.004,0.01,0.03,0.006,0.03,0.002,0.004,0.008,0.052,0,0.11,-43.5142212204721,-2.89698808132605,"Sample 26",74,0,"pigmented layer of retina",0.115691879026343,0.251931528979247,0.184246892145152,0.258882156147334,0.168113845289741,0.263815864120797,0.4113189845825,38.565105364329,27.6129574116106,1.0092872417996,0.931790150901143,363.694252429858,221.510997582066,-3.43635554346332,20.8227329633001,304.932018810858,1720991.29596238,695595.195406338,542.031224300346,13215.1373927777,13.7038733143906,17409.2529622466,37170.1668573219,67.5799051048234,6.94656619547708,-0.013692420574993,7.43655990979564,9.71834333225196,0.0264447572926983,4.79538424685472,-9.08681362501317,-143.236707912734,5.66284475870026,5.4425719703755,-20.712800432431,22523.4287650128,-3831.71253024149,-24.0461613923895,-4185.41897384105,-2.40703427905268,3205.3069403249,49.2052868697302,-0.321225096552696,-0.00693123433221015,-7.4197357446418,9.71834333225196,2.15984091361236,7.43655990979564,-0.321225096552696,5.66284475870026
"Sample.27",33.0099840693725," WARNING: Predicted tissue does not match the column Tissue",0,0.309813054036763,0,1,0.897990098992923,0.0974242259230974,"male",0.362515950368146,"GlialCell",0.016,0.01,0.01,0,0.004,0.002,0.01,0.004,0.008,0.008,0.006,0.038,0.038,0.046,0.042,0.02,0.056,0.012,0.01,0.01,0.012,0.008,0.002,0.002,0.006,0.128,0.082,0.012,0.056,0.024,0.022,0.026,0.002,0.014,0.068,0.008,0.028,0.004,0.008,0.014,0.044,0.002,0.078,-43.9900159306275,-1.63275030969124,"Sample 27",77,0,"pigmented layer of retina",0.0856302487302451,0.267557772338256,0.165488052974521,0.290856336820585,0.147481809386021,0.313396115396752,0.44297631191778,34.4158060940971,18.9018135870257,0.987660045847071,-10.9932489314344,398.465203464457,355.394904355802,-16.7784230191751,12.0445378469362,313.003684654217,1555057.41429681,688530.679263804,548.807122707597,17044.2139618133,17.0072446550005,14119.0113144332,37760.1287094741,68.6492386422732,6.85423591541808,0.019527864157613,2.12100410972394,-0.301640308616203,0.00234064172589158,-7.10523658305281,28.7006693401619,-1.25573050893973,-8.53697116877103,-4.58209090875256,-17.1905094818932,-177223.812238354,-20021.1398632023,-50.6777852926624,-775.907702628583,0.0790342420209131,-92.4578720723615,235.470311533188,-1.33580756631926,-0.0908391306345581,0.987477548519183,-0.301640308616203,2.90633249654866,2.12100410972394,-1.33580756631926,-8.53697116877103
"Sample.28",33.9959071635122," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",4,0.313654958684433,0,1,0.877050164148177,0.105221425197679,"female",0.496525127113059,"GlialCell",0.012,0.012,0.014,0.002,0.004,0.006,0.01,0,0.002,0.022,0.028,0.048,0.04,0.048,0.046,0.008,0.056,0.008,0.004,0.014,0.002,0.002,0.002,0.002,0.004,0.166,0.042,0.004,0.048,0.026,0.016,0.02,0.002,0.014,0.124,0.014,0.018,0.002,0.01,0.016,0.028,0,0.054,-38.0040928364878,1.45311864813146,"Sample 28",72,1,"pigmented layer of retina",0.113928730444718,0.287707013057887,0.188535111178327,0.317915577407019,0.137803214684154,0.263464123791122,0.465902491441322,23.1645807725748,4.11993552507496,0.760721576001102,-13.5123115165782,480.165872166121,516.628988235273,-27.89009847999,4.2500141676053,344.784704878468,1461695.76513666,665503.006536848,488.999266528876,22877.7862697779,20.1289973527955,8005.02871923572,37292.739618761,64.9562771225828,7.44397881167242,0.0398491146856124,-7.18646032873197,-12.9021186767615,-0.220469628762944,-9.66499625557666,105.373784824199,146.483235653766,-18.2190658766533,-10.2991683168098,22.1728022303929,-214229.86250217,-27840.6272727806,-54.806437625511,5756.9401017079,4.56295830570978,-6193.90185963002,440.909266634594,-1.55557574064898,0.484866459358691,4.41255809354889,-12.9021186767615,0.414382852866536,-7.18646032873197,-1.55557574064898,-18.2190658766533
"Sample.29",31.1995429122508," WARNING: Predicted tissue does not match the column Tissue",0,0.306580608509481,0,1,0.88809945997199,0.0985169299610221,"female",0.47972356166082,"GlialCell",0.014,0.014,0.004,0,0.004,0.004,0.01,0,0.012,0.018,0.028,0.042,0.038,0.03,0.038,0.032,0.05,0.01,0.012,0.004,0.016,0.002,0,0,0.006,0.122,0.062,0.018,0.064,0.028,0.006,0.022,0.006,0.012,0.1,0.01,0.03,0.002,0.006,0.012,0.036,0,0.076,-50.8004570877492,-5.54313733049606,"Sample 29",82,1,"pigmented layer of retina",0.0704863003027213,0.295825111823487,0.186724210818544,0.298182899967852,0.15173689519872,0.271941728651501,0.448226784669811,35.1429738509164,19.2058756438758,0.938664654765458,-13.317467587473,376.387168957351,310.61515690608,-20.9489802109629,7.9210686174574,332.951237329443,1661055.44592018,712754.42325773,653.707966243152,24334.7176259495,19.2690887558659,10264.6639874155,38697.2023654576,71.1551483461341,7.05438725245718,0.0273832659051866,0.904410983476846,-2.17897794557151,-0.0507829487128559,-9.3887581517113,11.6501880506827,-32.5403602418966,-14.1371091134915,-10.7830064095051,-4.82524829470168,-127581.379511337,-11005.5811866532,-1.45614560297889,5815.32046513581,0.978706976992416,-3959.34380672986,499.715921702072,-2.30309120781914,0.123349512665631,-0.86249965920937,-2.17897794557151,3.52207787026829,0.904410983476846,-2.30309120781914,-14.1371091134915
"Sample.3",25.327825455014," WARNING: Predicted tissue does not match the column Tissue",0,0.310375099132097,0,1,0.882615316336084,0.101365934339386,"male",0.356551159382315,"GlialCell",0.018,0.014,0.006,0,0.004,0.004,0.008,0.002,0.008,0.02,0.02,0.052,0.038,0.036,0.042,0.032,0.042,0.006,0.006,0.006,0.006,0.004,0.002,0.002,0.006,0.14,0.038,0.02,0.05,0.03,0.014,0.024,0.002,0.022,0.128,0.01,0.012,0.006,0.012,0.014,0.028,0,0.066,-39.672174544986,-4.27503885121044,"Sample 3",65,0,"pigmented layer of retina",0.10480212533253,0.272482558216936,0.160897262455754,0.299348475151923,0.156328666834841,0.291002904276167,0.441301702609829,21.1412331004563,0.501776334853328,0.804757142738756,-17.6668089788964,497.719710859991,392.290526579736,-28.3213937126686,4.59181440432834,304.915425894717,1477621.00447946,659061.383067288,432.457812766874,20312.2802928923,18.8859024670627,8159.6650404334,36198.2208217295,60.7559999532473,7.29611199176942,0.0116014252603595,-6.48854276455756,-13.4663182956555,-0.170654582925302,-13.8764696402271,115.889049013392,3.25160919475941,-16.6489480552263,-7.0489433003035,-7.08126867010965,-119406.784704487,-12990.7912980123,-33.3970060032926,4170.41981974288,5.22690333222848,-6021.71148773657,288.349733743465,-0.89338222647944,0.317347410690167,1.22349705123242,-13.4663182956555,1.59140462333994,-6.48854276455756,-0.89338222647944,-16.6489480552263
"Sample.30",36.5403860381673," WARNING: Predicted tissue does not match the column Tissue",0,0.294866258567172,0,1,0.90103676413538,0.0912901694182861,"male",0.343863548029313,"Uterine Endomet",0.008,0.006,0.004,0.006,0.01,0.008,0.016,0.008,0.002,0.008,0.002,0.026,0.032,0.038,0.022,0.018,0.072,0.01,0.016,0.004,0.042,0.004,0.002,0.002,0.006,0.106,0.06,0.016,0.068,0.022,0.018,0.038,0.002,0.012,0.04,0.006,0.04,0.002,0.002,0.02,0.054,0,0.122,-38.4596139618327,2.73763000457678,"Sample 30",75,0,"pigmented layer of retina",0.126452475352161,0.254568799482772,0.134341920443562,0.286053693501983,0.172219875740494,0.257227291601781,0.415444486555218,36.0362253494582,23.2813581826615,0.960725143047915,-4.779447915717,346.819743128783,409.352933189666,-9.37889885632775,17.5595959093643,324.712026764089,1634348.84818156,712066.53236139,520.562780594984,15989.2946013628,16.6580657821802,16017.8450115421,37134.0415890457,69.4574022921303,6.96260121873903,-0.00904593280316641,4.51892771831162,4.95046416454178,-0.0229429813304109,-0.907714402287405,-24.9558122825623,47.3042512382183,-0.565614704750687,1.76394566218501,-2.44925077680726,-75390.1387950672,9597.98736133481,-56.6504458669259,-1551.1168645303,0.274723915558143,1811.39126809248,-121.485590569387,0.861633421682058,0.0119112501819587,-0.969551124625393,4.95046416454178,2.78551948660498,4.51892771831162,0.861633421682058,-0.565614704750687
"Sample.31",35.1849665700919," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",3,0.311802950905421,0,1,0.882699887696496,0.102241232858317,"female",0.489369772282615,"GlialCell",0.008,0.02,0.01,0,0.012,0.004,0.01,0.002,0.006,0.014,0.026,0.034,0.04,0.04,0.042,0.022,0.032,0.004,0.008,0.006,0.012,0.004,0.002,0.002,0.004,0.14,0.048,0.016,0.044,0.038,0.018,0.022,0,0.018,0.132,0.01,0.018,0,0.012,0.018,0.048,0.002,0.052,-39.8150334299081,1.38221053650141,"Sample 31",75,1,"pigmented layer of retina",0.102566115998207,0.289072620536519,0.176531638852365,0.317872852694763,0.13182564836858,0.275514729720114,0.464405745996802,22.7618578275065,2.83730753995847,0.864834832579198,-17.6165511749531,470.913717695101,388.439995585222,-29.6828840827591,5.93336517619574,352.205304757661,1584793.10214511,689780.458755543,402.96843896225,22582.826133738,14.4039954268661,12560.5560517895,37339.3162688836,66.7198876845303,7.12737615776595,0.0399153266384178,-8.75543980364008,-15.4935864781613,-0.118833291799129,-13.7448176615235,99.138162283755,26.3913136337748,-20.8695999311821,-9.86228507098355,25.0440272167651,-124945.884831523,-12688.0862445118,-174.24478749966,5042.41466784487,-1.97934643975594,-1645.89769166012,83.7890892684704,-1.87588118591795,0.176686189208874,7.16390297928073,-15.4935864781613,-0.179170193414085,-8.75543980364008,-1.87588118591795,-20.8695999311821
"Sample.32",32.5177582077018," WARNING: Predicted tissue does not match the column Tissue",0,0.296158791611001,0,1,0.906945842125542,0.0894996257074616,"male",0.345817809482564,"Uterine Endomet",0.006,0.01,0,0.002,0.016,0.008,0.012,0.004,0.002,0.004,0.004,0.03,0.026,0.036,0.018,0.008,0.086,0.006,0.01,0.02,0.028,0.006,0.002,0.008,0.006,0.106,0.106,0.018,0.04,0.016,0.012,0.04,0.01,0.012,0.022,0.004,0.042,0.002,0.002,0.022,0.046,0,0.142,-35.4822417922982,1.65492638326753,"Sample 32",68,0,"pigmented layer of retina",0.0919254532333092,0.267181672767776,0.129697759262242,0.274669704132601,0.189115448044678,0.273719578845109,0.409586042808108,30.7500425918491,20.7591805451121,1.11912000021599,6.01299803314604,376.75831878051,377.357148321836,-2.28590622595519,20.0085652752663,328.248186362057,1756229.70647062,698585.429927977,464.431703751167,9051.77614596279,13.5708111460438,11979.9015331393,36322.0745443641,65.655948797361,6.77014894083787,-0.0185512771440364,1.95401019699547,5.48224609831999,0.141231354937651,9.82775562424349,-2.05581113551303,-3.5846984330817,8.52879097972751,7.1213398078702,11.70211690441,125388.557948875,17408.3443722499,-34.8306373265231,-7509.64962500975,-0.905490808326752,-2208.99815961457,8.50662888938303,1.92265061041786,-0.20019325648473,0.941700460903273,5.48224609831999,-0.236350300411449,1.95401019699547,1.92265061041786,8.52879097972751
"Sample.33",29.1201502017201," WARNING: Predicted tissue does not match the column Tissue",0,0.319152412338292,0,1,0.886284479437753,0.10437447032925,"female",0.501065128581885,"GlialCell",0.012,0.01,0.014,0.002,0.004,0.004,0.012,0.004,0.004,0.016,0.02,0.048,0.032,0.042,0.042,0.032,0.046,0.006,0.012,0.006,0.014,0.006,0,0.004,0.004,0.116,0.052,0.01,0.048,0.024,0.016,0.022,0.006,0.002,0.104,0.016,0.026,0.004,0.01,0.018,0.04,0.002,0.088,-53.8798497982799,-8.04251921376334,"Sample 33",83,1,"pigmented layer of retina",0.108829393923971,0.279657786547778,0.183426471391359,0.304127838058245,0.155997225470681,0.267709770470925,0.447348640867756,26.0841265066812,6.19423333712415,0.806003301221082,-15.9526618950768,509.641225131296,343.759926211694,-30.4721768062181,8.16270105277625,323.138436461945,1629158.3423071,697937.873785359,681.611033536935,24279.1014723419,24.1706286734974,12860.7433826468,38181.847319329,71.4682025058865,7.24244451839264,0.0270261079022403,-8.54318853737163,-15.6269001910843,-0.184269942128659,-12.015813041839,145.909754868153,3.30343260707041,-23.9462218593332,-10.956863228441,-16.1545074598066,-170749.602903684,-28863.7677225003,15.3110809216301,5619.84921225384,5.60781262144506,-1365.7721330266,-150.204733589447,-2.6846757171389,0.314214239853307,-2.26380861205328,-15.6269001910843,0.515622101157264,-8.54318853737163,-2.6846757171389,-23.9462218593332
